Linux 5.15.0-174-generic (t120h-p100) 	04/16/26 	_x86_64_	(80 CPU)

06:33:01     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:33:12      17  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      18  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      19  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      20  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      21  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      22  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      23  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      24   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      25  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      27  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      28  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      29  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      30  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      31   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      32  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      33  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      34  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      35  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      36  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      37  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      38  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      39  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      40  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      41  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      42  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      43  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      44  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      45  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      46  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      47  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      48  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      49  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      50  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      51  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      52   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      53  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      54  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      55  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      56  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      57   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      58  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      59  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      60  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      61  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      62  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      63  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      64   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      65  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      66  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      67  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      68  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      69  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      70  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      71  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      72  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      73  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      74  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      75  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      76  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      77  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      78  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12      79  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

06:33:12     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:33:13     all   99.95    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13       2  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13       3  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13       4  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13       5  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13       6  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13       7  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13       9  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      10  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      12  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      13  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      14  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      15  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      16  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      17  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      18  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      19  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      20  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      21  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      22  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      23  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      24  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      25  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      27  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      28  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      29  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      30  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      31  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      32  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      33  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      34  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      35  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      36  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      37  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      38  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      39  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      40  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      41  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      42  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      43  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      44  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      45  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      46  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      47  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      48  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      49  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      50  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      51  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      52  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      53  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      54  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      55  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      56  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      57   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      58  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      59  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      60  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      61  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      62  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      63  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      64   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      65  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      66  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      67  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      68  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      69   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      70  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      71  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      72  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      73  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      74  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      75  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      76  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      77  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      78  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:13      79  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

06:33:13     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:33:14     all   99.91    0.00    0.06    0.00    0.00    0.03    0.00    0.00    0.00    0.00
06:33:14       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:14       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:14       2  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:14       3  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:14       4  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:14       5  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:14       6  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:14       7  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:14       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:14       9  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:14      10  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:14      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:14      12   99.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00
06:33:14      13  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:14      14   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:14      15  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:14      16  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:14      17  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:14      18  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:14      19  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:14      20  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:14      21  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:14      22  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:14      23  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:14      24  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:14      25  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:14      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:14      27  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
